5001 22
 22 0.0135879 0.0132482 0.0129085 0.0125688 0.0122291 0.0118894 0.0115497 0.01121 0.0108703 0.0105306 0.0101909 0.00985124 0.00951154 0.00917185 0.00883215 0.00849245 0.00815275 0.00781305 0.00747336 0.00713366 0.00679396
 23 0.013451 0.0131148 0.0127785 0.0124422 0.0121059 0.0117696 0.0114334 0.0110971 0.0107608 0.0104245 0.0100883 0.00975199 0.00941572 0.00907944 0.00874317 0.00840689 0.00807062 0.00773434 0.00739807 0.00706179 0.00672551
 24 0.013322 0.012989 0.0126559 0.0123229 0.0119898 0.0116568 0.0113237 0.0109907 0.0106576 0.0103246 0.00999153 0.00965848 0.00932543 0.00899238 0.00865933 0.00832627 0.00799322 0.00766017 0.00732712 0.00699407 0.00666102
 25 0.0132006 0.0128706 0.0125406 0.0122106 0.0118806 0.0115506 0.0112205 0.0108905 0.0105605 0.0102305 0.00990047 0.00957046 0.00924044 0.00891043 0.00858041 0.00825039 0.00792038 0.00759036 0.00726035 0.00693033 0.00660032
 26 0.0130865 0.0127593 0.0124322 0.012105 0.0117778 0.0114507 0.0111235 0.0107963 0.0104692 0.010142 0.00981486 0.0094877 0.00916054 0.00883338 0.00850622 0.00817905 0.00785189 0.00752473 0.00719757 0.0068704 0.00654324
 27 0.0129793 0.0126548 0.0123303 0.0120058 0.0116814 0.0113569 0.0110324 0.0107079 0.0103834 0.010059 0.00973447 0.00940999 0.00908551 0.00876102 0.00843654 0.00811206 0.00778758 0.0074631 0.00713861 0.00681413 0.00648965
 28 0.0128788 0.0125568 0.0122348 0.0119129 0.0115909 0.0112689 0.010947 0.010625 0.010303 0.00998104 0.00965908 0.00933711 0.00901514 0.00869317 0.0083712 0.00804923 0.00772726 0.00740529 0.00708332 0.00676135 0.00643938
 29 0.0127846 0.012465 0.0121454 0.0118258 0.0115061 0.0111865 0.0108669 0.0105473 0.0102277 0.00990807 0.00958846 0.00926884 0.00894923 0.00862961 0.00831 0.00799038 0.00767077 0.00735115 0.00703154 0.00671192 0.00639231
 30 0.0126965 0.0123791 0.0120617 0.0117443 0.0114269 0.0111095 0.0107921 0.0104747 0.0101572 0.00983983 0.00952241 0.009205 0.00888759 0.00857017 0.00825276 0.00793534 0.00761793 0.00730052 0.0069831 0.00666569 0.00634828
 31 0.0126143 0.012299 0.0119836 0.0116682 0.0113529 0.0110375 0.0107222 0.0104068 0.0100915 0.0097761 0.00946074 0.00914538 0.00883002 0.00851466 0.00819931 0.00788395 0.00756859 0.00725323 0.00693787 0.00662252 0.00630716
 32 0.0125377 0.0122242 0.0119108 0.0115973 0.0112839 0.0109704 0.010657 0.0103436 0.0100301 0.00971668 0.00940324 0.0090898 0.00877636 0.00846292 0.00814947 0.00783603 0.00752259 0.00720915 0.00689571 0.00658227 0.00626883
 33 0.0124663 0.0121546 0.011843 0.0115313 0.0112197 0.010908 0.0105964 0.0102847 0.00997304 0.00966139 0.00934973 0.00903807 0.00872641 0.00841476 0.0081031 0.00779144 0.00747978 0.00716813 0.00685647 0.00654481 0.00623315
 34 0.0124 0.01209 0.01178 0.01147 0.01116 0.01085 0.01054 0.01023 0.00992003 0.00961003 0.00930003 0.00899003 0.00868003 0.00837003 0.00806002 0.00775002 0.00744002 0.00713002 0.00682002 0.00651002 0.00620002
 35 0.0123386 0.0120301 0.0117217 0.0114132 0.0111048 0.0107963 0.0104878 0.0101794 0.00987089 0.00956243 0.00925396 0.0089455 0.00863703 0.00832857 0.0080201 0.00771163 0.00740317 0.0070947 0.00678624 0.00647777 0.00616931
 36 0.0122818 0.0119748 0.0116677 0.0113607 0.0110536 0.0107466 0.0104395 0.0101325 0.00982545 0.00951841 0.00921136 0.00890432 0.00859727 0.00829022 0.00798318 0.00767613 0.00736909 0.00706204 0.006755 0.00644795 0.00614091
 37 0.0122294 0.0119237 0.0116179 0.0113122 0.0110065 0.0107007 0.010395 0.0100893 0.00978354 0.0094778 0.00917207 0.00886633 0.00856059 0.00825486 0.00794912 0.00764339 0.00733765 0.00703192 0.00672618 0.00642045 0.00611471
 38 0.0121812 0.0118767 0.0115722 0.0112676 0.0109631 0.0106586 0.010354 0.0100495 0.00974498 0.00944045 0.00913592 0.00883139 0.00852686 0.00822233 0.0079178 0.00761327 0.00730874 0.00700421 0.00669968 0.00639515 0.00609061
 39 0.012137 0.0118336 0.0115302 0.0112268 0.0109233 0.0106199 0.0103165 0.0100131 0.00970963 0.0094062 0.00910278 0.00879935 0.00849593 0.0081925 0.00788907 0.00758565 0.00728222 0.0069788 0.00667537 0.00637194 0.00606852
 40 0.0120967 0.0117942 0.0114918 0.0111894 0.010887 0.0105846 0.0102822 0.00997974 0.00967732 0.00937491 0.00907249 0.00877007 0.00846766 0.00816524 0.00786283 0.00756041 0.00725799 0.00695558 0.00665316 0.00635074 0.00604833
 41 0.0120599 0.0117584 0.0114569 0.0111554 0.0108539 0.0105524 0.0102509 0.00994942 0.00964792 0.00934642 0.00904492 0.00874343 0.00844193 0.00814043 0.00783893 0.00753744 0.00723594 0.00693444 0.00663294 0.00633145 0.00602995
 42 0.0120266 0.0117259 0.0114253 0.0111246 0.0108239 0.0105233 0.0102226 0.00992194 0.00962127 0.00932061 0.00901994 0.00871928 0.00841862 0.00811795 0.00781729 0.00751662 0.00721596 0.00691529 0.00661463 0.00631396 0.0060133
 43 0.0119966 0.0116967 0.0113967 0.0110968 0.0107969 0.010497 0.0101971 0.00989717 0.00959725 0.00929734 0.00899743 0.00869751 0.0083976 0.00809768 0.00779777 0.00749785 0.00719794 0.00689803 0.00659811 0.0062982 0.00599828
 44 0.0119697 0.0116704 0.0113712 0.0110719 0.0107727 0.0104735 0.0101742 0.00987497 0.00957573 0.00927649 0.00897724 0.008678 0.00837876 0.00807952 0.00778028 0.00748104 0.0071818 0.00688255 0.00658331 0.00628407 0.00598483
 45 0.0119457 0.0116471 0.0113484 0.0110498 0.0107511 0.0104525 0.0101539 0.00985521 0.00955657 0.00925793 0.00895928 0.00866064 0.008362 0.00806336 0.00776471 0.00746607 0.00716743 0.00686878 0.00657014 0.0062715 0.00597286
 46 0.0119246 0.0116265 0.0113283 0.0110302 0.0107321 0.010434 0.0101359 0.00983778 0.00953966 0.00924155 0.00894343 0.00864532 0.0083472 0.00804909 0.00775098 0.00745286 0.00715475 0.00685663 0.00655852 0.0062604 0.00596229
 47 0.0119061 0.0116085 0.0113108 0.0110132 0.0107155 0.0104178 0.0101202 0.00982254 0.00952489 0.00922724 0.00892958 0.00863193 0.00833428 0.00803663 0.00773897 0.00744132 0.00714367 0.00684601 0.00654836 0.00625071 0.00595306
 48 0.0118902 0.0115929 0.0112957 0.0109984 0.0107012 0.0104039 0.0101067 0.0098094 0.00951214 0.00921489 0.00891763 0.00862038 0.00832312 0.00802587 0.00772862 0.00743136 0.00713411 0.00683685 0.0065396 0.00624234 0.00594509
 49 0.0118766 0.0115797 0.0112828 0.0109859 0.010689 0.0103921 0.0100951 0.00979823 0.00950131 0.0092044 0.00890748 0.00861057 0.00831365 0.00801673 0.00771982 0.0074229 0.00712599 0.00682907 0.00653215 0.00623524 0.00593832
 50 0.0118654 0.0115687 0.0112721 0.0109755 0.0106788 0.0103822 0.0100856 0.00978894 0.00949231 0.00919567 0.00889904 0.0086024 0.00830577 0.00800913 0.0077125 0.00741586 0.00711923 0.0068226 0.00652596 0.00622933 0.00593269
 51 0.0118563 0.0115599 0.0112635 0.0109671 0.0106706 0.0103742 0.0100778 0.00978143 0.00948502 0.00918861 0.00889221 0.0085958 0.00829939 0.00800299 0.00770658 0.00741017 0.00711377 0.00681736 0.00652095 0.00622455 0.00592814
 52 0.0118492 0.011553 0.0112567 0.0109605 0.0106643 0.0103681 0.0100718 0.0097756 0.00947937 0.00918314 0.00888691 0.00859068 0.00829445 0.00799822 0.00770199 0.00740576 0.00710953 0.0068133 0.00651707 0.00622084 0.0059246
 53 0.0118441 0.011548 0.0112519 0.0109558 0.0106597 0.0103636 0.0100675 0.00977136 0.00947526 0.00917915 0.00888305 0.00858695 0.00829085 0.00799475 0.00769865 0.00740254 0.00710644 0.00681034 0.00651424 0.00621814 0.00592204
 54 0.0118408 0.0115447 0.0112487 0.0109527 0.0106567 0.0103607 0.0100646 0.00976862 0.0094726 0.00917658 0.00888056 0.00858455 0.00828853 0.00799251 0.00769649 0.00740047 0.00710445 0.00680843 0.00651241 0.0062164 0.00592038
 55 0.0118392 0.0115432 0.0112472 0.0109512 0.0106552 0.0103593 0.0100633 0.00976731 0.00947133 0.00917535 0.00887937 0.00858339 0.00828741 0.00799143 0.00769545 0.00739947 0.0071035 0.00680752 0.00651154 0.00621556 0.00591958
 56 0.0118392 0.0115432 0.0112472 0.0109513 0.0106553 0.0103593 0.0100633 0.00976733 0.00947135 0.00917537 0.00887939 0.00858341 0.00828743 0.00799145 0.00769547 0.00739949 0.00710351 0.00680753 0.00651155 0.00621558 0.0059196
 57 0.0118408 0.0115447 0.0112487 0.0109527 0.0106567 0.0103607 0.0100646 0.00976862 0.0094726 0.00917659 0.00888057 0.00858455 0.00828853 0.00799251 0.00769649 0.00740047 0.00710445 0.00680843 0.00651242 0.0062164 0.00592038
 58 0.0118438 0.0115477 0.0112516 0.0109555 0.0106594 0.0103633 0.0100672 0.00977111 0.00947501 0.00917892 0.00888283 0.00858673 0.00829064 0.00799454 0.00769845 0.00740235 0.00710626 0.00681017 0.00651407 0.00621798 0.00592188
 59 0.0118481 0.0115519 0.0112557 0.0109595 0.0106633 0.0103671 0.0100709 0.00977472 0.00947851 0.00918231 0.00888611 0.0085899 0.0082937 0.0079975 0.00770129 0.00740509 0.00710889 0.00681268 0.00651648 0.00622027 0.00592407
 60 0.0118538 0.0115575 0.0112611 0.0109648 0.0106684 0.0103721 0.0100757 0.00977938 0.00948304 0.00918669 0.00889035 0.008594 0.00829766 0.00800131 0.00770497 0.00740862 0.00711228 0.00681593 0.00651959 0.00622324 0.0059269
 61 0.0118607 0.0115641 0.0112676 0.0109711 0.0106746 0.0103781 0.0100816 0.00978504 0.00948853 0.00919201 0.0088955 0.00859898 0.00830246 0.00800595 0.00770943 0.00741291 0.0071164 0.00681988 0.00652336 0.00622685 0.00593033
 62 0.0118687 0.0115719 0.0112752 0.0109785 0.0106818 0.0103851 0.0100884 0.00979164 0.00949493 0.00919821 0.00890149 0.00860478 0.00830806 0.00801134 0.00771463 0.00741791 0.00712119 0.00682448 0.00652776 0.00623105 0.00593433
 63 0.0118777 0.0115808 0.0112838 0.0109869 0.0106899 0.010393 0.0100961 0.00979912 0.00950217 0.00920523 0.00890829 0.00861134 0.0083144 0.00801746 0.00772052 0.00742357 0.00712663 0.00682969 0.00653274 0.0062358 0.00593886
 64 0.0118878 0.0115906 0.0112934 0.0109962 0.010699 0.0104018 0.0101046 0.00980741 0.00951022 0.00921303 0.00891583 0.00861864 0.00832144 0.00802425 0.00772705 0.00742986 0.00713267 0.00683547 0.00653828 0.00624108 0.00594389
 65 0.0118988 0.0116013 0.0113038 0.0110064 0.0107089 0.0104114 0.010114 0.00981648 0.00951901 0.00922155 0.00892408 0.00862661 0.00832914 0.00803167 0.0077342 0.00743673 0.00713926 0.00684179 0.00654432 0.00624685 0.00594938
 66 0.0119106 0.0116129 0.0113151 0.0110173 0.0107196 0.0104218 0.010124 0.00982627 0.00952851 0.00923074 0.00893298 0.00863521 0.00833745 0.00803968 0.00774191 0.00744415 0.00714638 0.00684862 0.00655085 0.00625308 0.00595532
 67 0.0119233 0.0116252 0.0113272 0.0110291 0.010731 0.0104329 0.0101348 0.00983674 0.00953866 0.00924057 0.00894249 0.00864441 0.00834633 0.00804824 0.00775016 0.00745208 0.00715399 0.00685591 0.00655783 0.00625974 0.00596166
 68 0.0119368 0.0116384 0.0113399 0.0110415 0.0107431 0.0104447 0.0101463 0.00984784 0.00954942 0.009251 0.00895258 0.00865416 0.00835574 0.00805732 0.0077589 0.00746048 0.00716206 0.00686364 0.00656522 0.00626681 0.00596839
 69 0.0119509 0.0116522 0.0113534 0.0110546 0.0107558 0.0104571 0.0101583 0.00985952 0.00956075 0.00926197 0.0089632 0.00866443 0.00836565 0.00806688 0.00776811 0.00746933 0.00717056 0.00687179 0.00657301 0.00627424 0.00597547
 70 0.0119658 0.0116666 0.0113675 0.0110683 0.0107692 0.01047 0.0101709 0.00987175 0.0095726 0.00927346 0.00897432 0.00867517 0.00837603 0.00807688 0.00777774 0.0074786 0.00717945 0.00688031 0.00658117 0.00628202 0.00598288
 71 0.0119812 0.0116817 0.0113821 0.0110826 0.0107831 0.0104835 0.010184 0.00988448 0.00958495 0.00928542 0.00898589 0.00868637 0.00838684 0.00808731 0.00778778 0.00748825 0.00718872 0.00688919 0.00658966 0.00629013 0.0059906
 72 0.0119972 0.0116973 0.0113973 0.0110974 0.0107975 0.0104976 0.0101976 0.00989769 0.00959776 0.00929783 0.0089979 0.00869797 0.00839804 0.00809811 0.00779818 0.00749825 0.00719832 0.00689839 0.00659846 0.00629853 0.0059986
 73 0.0120137 0.0117134 0.0114131 0.0111127 0.0108124 0.010512 0.0102117 0.00991134 0.00961099 0.00931065 0.00901031 0.00870996 0.00840962 0.00810927 0.00780893 0.00750859 0.00720824 0.0069079 0.00660756 0.00630721 0.00600687
 74 0.0120308 0.01173 0.0114292 0.0111285 0.0108277 0.0105269 0.0102262 0.00992538 0.00962461 0.00932384 0.00902307 0.00872231 0.00842154 0.00812077 0.00782 0.00751923 0.00721846 0.00691769 0.00661692 0.00631615 0.00601538
 75 0.0120482 0.011747 0.0114458 0.0111446 0.0108434 0.0105422 0.010241 0.0099398 0.00963859 0.00933739 0.00903618 0.00873498 0.00843377 0.00813256 0.00783136 0.00753015 0.00722895 0.00692774 0.00662653 0.00632533 0.00602412
 76 0.0120661 0.0117645 0.0114628 0.0111612 0.0108595 0.0105579 0.0102562 0.00995456 0.00965291 0.00935125 0.0090496 0.00874795 0.00844629 0.00814464 0.00784299 0.00754133 0.00723968 0.00693803 0.00663637 0.00633472 0.00603307
 77 0.0120844 0.0117823 0.0114802 0.0111781 0.010876 0.0105739 0.0102717 0.00996963 0.00966752 0.00936541 0.0090633 0.00876119 0.00845908 0.00815697 0.00785486 0.00755275 0.00725064 0.00694853 0.00664642 0.00634431 0.0060422
 78 0.012103 0.0118004 0.0114979 0.0111953 0.0108927 0.0105901 0.0102876 0.00998499 0.00968241 0.00937984 0.00907726 0.00877469 0.00847211 0.00816954 0.00786696 0.00756439 0.00726181 0.00695923 0.00665666 0.00635408 0.00605151
 79 0.0121219 0.0118189 0.0115158 0.0112128 0.0109098 0.0106067 0.0103037 0.0100006 0.00969756 0.00939451 0.00909146 0.00878841 0.00848536 0.00818231 0.00787927 0.00757622 0.00727317 0.00697012 0.00666707 0.00636402 0.00606097
 80 0.0121412 0.0118376 0.0115341 0.0112306 0.010927 0.0106235 0.01032 0.0100165 0.00971293 0.0094094 0.00910587 0.00880234 0.00849882 0.00819529 0.00789176 0.00758823 0.0072847 0.00698117 0.00667764 0.00637411 0.00607058
 81 0.0121606 0.0118566 0.0115526 0.0112486 0.0109446 0.0106406 0.0103365 0.0100325 0.00972851 0.0094245 0.00912048 0.00881646 0.00851245 0.00820843 0.00790442 0.0076004 0.00729638 0.00699237 0.00668835 0.00638434 0.00608032
 82 0.0121803 0.0118758 0.0115713 0.0112668 0.0109623 0.0106578 0.0103533 0.0100488 0.00974428 0.00943977 0.00913526 0.00883075 0.00852624 0.00822173 0.00791723 0.00761272 0.00730821 0.0070037 0.00669919 0.00639468 0.00609017
 83 0.0122003 0.0118953 0.0115902 0.0112852 0.0109802 0.0106752 0.0103702 0.0100652 0.00976021 0.0094552 0.00915019 0.00884519 0.00854018 0.00823518 0.00793017 0.00762516 0.00732016 0.00701515 0.00671014 0.00640514 0.00610013
 84 0.0122204 0.0119148 0.0116093 0.0113038 0.0109983 0.0106928 0.0103873 0.0100818 0.00977628 0.00947078 0.00916527 0.00885976 0.00855425 0.00824874 0.00794323 0.00763772 0.00733221 0.00702671 0.0067212 0.00641569 0.00611018
 85 0.0122406 0.0119346 0.0116286 0.0113226 0.0110166 0.0107105 0.0104045 0.0100985 0.00979249 0.00948648 0.00918046 0.00887444 0.00856843 0.00826241 0.0079564 0.00765038 0.00734437 0.00703835 0.00673234 0.00642632 0.00612031
 86 0.012261 0.0119545 0.011648 0.0113414 0.0110349 0.0107284 0.0104219 0.0101153 0.00980881 0.00950228 0.00919576 0.00888923 0.00858271 0.00827618 0.00796966 0.00766313 0.00735661 0.00705008 0.00674356 0.00643703 0.00613051
 87 0.0122815 0.0119745 0.0116674 0.0113604 0.0110534 0.0107463 0.0104393 0.0101323 0.00982522 0.00951818 0.00921114 0.00890411 0.00859707 0.00829003 0.00798299 0.00767595 0.00736892 0.00706188 0.00675484 0.0064478 0.00614076
 88 0.0123021 0.0119946 0.011687 0.0113795 0.0110719 0.0107644 0.0104568 0.0101493 0.00984171 0.00953416 0.00922661 0.00891905 0.0086115 0.00830395 0.00799639 0.00768884 0.00738129 0.00707373 0.00676618 0.00645862 0.00615107
 89 0.0123228 0.0120148 0.0117067 0.0113986 0.0110906 0.0107825 0.0104744 0.0101663 0.00985827 0.0095502 0.00924213 0.00893406 0.00862599 0.00831792 0.00800985 0.00770178 0.0073937 0.00708563 0.00677756 0.00646949 0.00616142
 90 0.0123436 0.012035 0.0117264 0.0114178 0.0111092 0.0108007 0.0104921 0.0101835 0.00987488 0.00956629 0.0092577 0.00894911 0.00864052 0.00833193 0.00802334 0.00771475 0.00740616 0.00709757 0.00678898 0.00648039 0.0061718
 91 0.0123644 0.0120553 0.0117462 0.0114371 0.011128 0.0108189 0.0105098 0.0102006 0.00989153 0.00958242 0.00927331 0.0089642 0.00865509 0.00834598 0.00803687 0.00772776 0.00741865 0.00710954 0.00680043 0.00649132 0.00618221
 92 0.0123853 0.0120756 0.011766 0.0114564 0.0111467 0.0108371 0.0105275 0.0102178 0.00990821 0.00959858 0.00928895 0.00897932 0.00866968 0.00836005 0.00805042 0.00774079 0.00743116 0.00712153 0.0068119 0.00650226 0.00619263
 93 0.0124061 0.012096 0.0117858 0.0114757 0.0111655 0.0108554 0.0105452 0.0102351 0.00992491 0.00961475 0.0093046 0.00899445 0.00868429 0.00837414 0.00806399 0.00775383 0.00744368 0.00713353 0.00682337 0.00651322 0.00620307
 94 0.012427 0.0121163 0.0118057 0.011495 0.0111843 0.0108736 0.010563 0.0102523 0.0099416 0.00963093 0.00932025 0.00900958 0.0086989 0.00838823 0.00807755 0.00776688 0.0074562 0.00714553 0.00683485 0.00652418 0.0062135
 95 0.0124479 0.0121367 0.0118255 0.0115143 0.0112031 0.0108919 0.0105807 0.0102695 0.0099583 0.0096471 0.00933591 0.00902471 0.00871351 0.00840232 0.00809112 0.00777992 0.00746873 0.00715753 0.00684633 0.00653513 0.00622394
 96 0.0124687 0.012157 0.0118453 0.0115336 0.0112219 0.0109101 0.0105984 0.0102867 0.00997498 0.00966326 0.00935154 0.00903983 0.00872811 0.00841639 0.00810467 0.00779295 0.00748124 0.00716952 0.0068578 0.00654608 0.00623436
 97 0.0124895 0.0121773 0.0118651 0.0115528 0.0112406 0.0109284 0.0106161 0.0103039 0.00999164 0.0096794 0.00936716 0.00905492 0.00874268 0.00843045 0.00811821 0.00780597 0.00749373 0.00718149 0.00686925 0.00655701 0.00624477
 98 0.0125103 0.0121976 0.0118848 0.0115721 0.0112593 0.0109465 0.0106338 0.010321 0.0100083 0.00969551 0.00938275 0.00906999 0.00875723 0.00844447 0.00813172 0.00781896 0.0075062 0.00719344 0.00688068 0.00656792 0.00625517
 99 0.0125311 0.0122178 0.0119045 0.0115912 0.011278 0.0109647 0.0106514 0.0103381 0.0100249 0.00971158 0.0093983 0.00908502 0.00877175 0.00845847 0.00814519 0.00783192 0.00751864 0.00720536 0.00689209 0.00657881 0.00626553
 100 0.0125517 0.0122379 0.0119242 0.0116104 0.0112966 0.0109828 0.010669 0.0103552 0.0100414 0.0097276 0.00941381 0.00910001 0.00878622 0.00847243 0.00815863 0.00784484 0.00753105 0.00721725 0.00690346 0.00658967 0.00627587
 101 0.0125724 0.012258 0.0119437 0.0116294 0.0113151 0.0110008 0.0106865 0.0103722 0.0100579 0.00974357 0.00942926 0.00911495 0.00880065 0.00848634 0.00817203 0.00785772 0.00754341 0.0072291 0.00691479 0.00660048 0.00628618
 102 0.0125929 0.0122781 0.0119632 0.0116484 0.0113336 0.0110188 0.010704 0.0103891 0.0100743 0.00975949 0.00944466 0.00912984 0.00881502 0.0085002 0.00818538 0.00787055 0.00755573 0.00724091 0.00692609 0.00661127 0.00629644
 103 0.0126133 0.012298 0.0119827 0.0116673 0.011352 0.0110367 0.0107213 0.010406 0.0100907 0.00977534 0.00946 0.00914467 0.00882934 0.008514 0.00819867 0.00788334 0.007568 0.00725267 0.00693734 0.006622 0.00630667
 104 0.0126337 0.0123179 0.012002 0.0116862 0.0113703 0.0110545 0.0107386 0.0104228 0.010107 0.00979112 0.00947527 0.00915943 0.00884359 0.00852775 0.0082119 0.00789606 0.00758022 0.00726438 0.00694853 0.00663269 0.00631685
 105 0.012654 0.0123376 0.0120213 0.0117049 0.0113886 0.0110722 0.0107559 0.0104395 0.0101232 0.00980682 0.00949047 0.00917412 0.00885778 0.00854143 0.00822508 0.00790873 0.00759238 0.00727603 0.00695968 0.00664333 0.00632698
 106 0.0126741 0.0123573 0.0120404 0.0117236 0.0114067 0.0110899 0.010773 0.0104562 0.0101393 0.00982245 0.0095056 0.00918874 0.00887189 0.00855504 0.00823818 0.00792133 0.00760448 0.00728762 0.00697077 0.00665392 0.00633706
 107 0.0126942 0.0123768 0.0120595 0.0117421 0.0114248 0.0111074 0.0107901 0.0104727 0.0101553 0.00983799 0.00952064 0.00920328 0.00888593 0.00856857 0.00825122 0.00793386 0.00761651 0.00729916 0.0069818 0.00666445 0.00634709
 108 0.0127141 0.0123963 0.0120784 0.0117606 0.0114427 0.0111249 0.010807 0.0104892 0.0101713 0.00985345 0.00953559 0.00921774 0.00889989 0.00858203 0.00826418 0.00794633 0.00762848 0.00731062 0.00699277 0.00667492 0.00635706
