5001 22
 0 -55 -55 -55 -55 -55 -55 -55 -55 -55 -55 -55 -55 -55 -55 -55 -55 -55 -55 -55 -55 -55
 1 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953 -99.953
 2 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979 -99.9979
 3 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998
 4 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998
 5 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998
 6 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998
 7 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998
 8 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998
 9 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998 -99.998
